animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
9528,Cat God: Ohanami Ghostbusters,Nekogami Yaoyorozu: Ohanami Ghostbusters,OVA,2012,6.59,1,https://myanimelist.net/anime/10936,False,https://cdn.myanimelist.net/images/anime/4/30178.jpg,"['Comedy', 'Supernatural']","['animal characteristics', 'asia', 'based on a manga', 'cat person', 'cgdct', 'comedy', 'contemporary fantasy', 'deity', 'earth', 'faceless background characters', 'fantasy', 'hanami', 'japan', 'japanese mythology', 'japanese production', 'juujin', 'kamis', 'kemonomimi', 'manga', 'non-human protagonists', 'ojou-sama laugh', 'place', 'present', 'rock-paper-scissors', 'seinen', 'slapstick', 'speculative fiction', 'supernatural', 'tropes']"
9529,Nekogami Yaoyorozu Specials,,SPECIAL,2011,6.3,7,https://myanimelist.net/anime/13681,False,https://cdn.myanimelist.net/images/anime/1270/129757.jpg,"['Comedy', 'Supernatural']","['cgdct', 'comedy', 'fantasy', 'present', 'seinen', 'short episodes', 'supernatural', 'video game']"
9530,Inzai Aru Aru Monogatari,,ONA,2022,5.61,1,https://myanimelist.net/anime/49806,False,https://cdn.myanimelist.net/images/anime/1471/117670.jpg,['Slice of Life'],"['4-koma manga', 'alien', 'aliens', 'based on a 4-koma manga', 'comedy', 'female protagonist', 'japanese production', 'manga', 'parody', 'present', 'promotional', 'school', 'shorts', 'slice of life']"
9531,Kaede New Town,,MOVIE,2007,4.69,1,https://myanimelist.net/anime/5799,False,https://cdn.myanimelist.net/images/anime/5/22976.jpg,"['Comedy', 'Romance']","['comedy', 'daily life', 'elementary school', 'japanese production', 'kids', 'mina', 'present', 'romance', 'romantic comedy', 'school', 'school life', 'slice of life', 'supernatural']"
9532,Nagareboshi Lens Specials,,SPECIAL,2012,6.02,3,https://myanimelist.net/anime/15717,False,https://cdn.myanimelist.net/images/anime/6/43769.jpg,['Romance'],"['based on a manga', 'commercials', 'female protagonist', 'heterosexual', 'present', 'promotional', 'romance', 'school', 'short episodes', 'shoujo']"
9533,Kinmoza! The Movie: Thank You!!,Kiniro Mosaic: Thank You!!,MOVIE,2021,7.5,1,https://myanimelist.net/anime/41471,False,https://cdn.myanimelist.net/images/anime/1505/116892.jpg,['Slice of Life'],"['4-koma manga', 'asia', 'based on a 4-koma manga', 'based on a manga', 'cgdct', 'comedy', 'coming of age', 'cute girls doing cute things', 'earth', 'engrish', 'europe', 'friendship', 'heart-warming', 'high school', 'iyashikei', 'japan', 'japanese production', 'kyoto', 'manga', 'middle school', 'moe', 'nara', 'place', 'predominantly female cast', 'present', 'real-world location', 'school', 'school life', 'seinen', 'slapstick', 'slice of life', 'time', 'tropes', 'tsundere', 'united kingdom', 'verbal comedy', 'visible aura']"
9534,Tsukipro The Animation 2,,TV,2021,6.51,13,https://myanimelist.net/anime/37008,True,https://cdn.myanimelist.net/images/anime/1651/116291.jpg,['Slice of Life'],"['band', 'cgi', 'cute boys doing cute things', 'ensemble cast', 'idol', 'idols', 'idols (male)', 'japanese production', 'music', 'primarily male cast', 'sequel', 'showbiz', 'slice of life', 'twins', 'video games']"
9535,Deep Blue Song,,SPECIAL,2017,6.33,1,https://myanimelist.net/anime/39314,False,https://cdn.myanimelist.net/images/anime/1045/99150.jpg,['Slice of Life'],"['adventure', 'fantasy', 'female protagonist', 'idol', 'indefinite', 'music', 'no dialogue', 'ocean', 'slice of life', 'vtuber']"
9536,Ikkitousen: Western Wolves,,OVA,2019,6.64,3,https://myanimelist.net/anime/38425,True,https://cdn.myanimelist.net/images/anime/1355/98146.jpg,"['Action', 'Ecchi']","['action', 'asia', 'based on a manga', 'collateral damage', 'comedy', 'drama', 'earth', 'ecchi', 'female protagonist', 'fighting', 'gore', 'high school', 'historical', 'japan', 'japanese production', 'kuudere', 'large breasts', 'lingerie', 'martial arts', 'nudity', 'pantsu', 'paper clothes', 'past', 'place', 'predominantly female cast', 'present', 'rivalry', 'romance of the three kingdoms', 'school', 'school life', 'seinen', 'sequel', 'skimpy clothing', 'strong female lead', 'super power', 'supernatural', 'swords & co', 'three kingdoms', 'time', 'tomboy', 'tropes', 'violence', 'wardrobe malfunction']"
9537,Wind: A Breath of Heart OVA,,OVA,2004,6.27,3,https://myanimelist.net/anime/547,False,https://cdn.myanimelist.net/images/anime/1112/111182.jpg,"['Drama', 'Romance', 'Supernatural']","['action', 'angst', 'asia', 'based on a visual novel', 'befriend attack', 'catchphrase', 'childhood promise', 'comedy', 'coming of age', 'detective', 'drama', 'earth', 'ecchi', 'ending', 'erotic game', 'family life', 'fantasy', 'flashback', 'game', 'japan', 'japanese production', 'kuudere', 'large breasts', 'music', 'open-ended', 'parental abandonment', 'place', 'plot continuity', 'present', 'promise', 'romance', 'school', 'school life', 'seinen', 'slapstick', 'slice of life', 'speculative fiction', 'stereotypes', 'sudden girlfriend appearance', 'supernatural', 'supernatural drama', 'swimsuit', 'swordplay', 'the arts', 'time', 'tragedy', 'trauma', 'violence', 'violent', 'violent retribution for accidental infringement', 'visual novel', 'waitress', 'watercolour style']"
9538,Elf-ban Kakyuusei: Anata dake wo Mitsumete...,,OVA,1997,6.33,4,https://myanimelist.net/anime/661,False,https://cdn.myanimelist.net/images/anime/10/20194.jpg,"['Drama', 'Romance']","['amusement park visit', 'asia', 'based on a visual novel', 'based on an eroge', 'boobs in your face', 'borderline porn', 'comedy', 'confession', 'drama', 'earth', 'ecchi', 'erotic game', 'explicit sex', 'female harem', 'first kiss', 'flashback', 'furo scene', 'gainax bounce', 'game', 'harem', 'japan', 'japanese production', 'late for school', 'lingerie', 'love polygon', 'love triangle', 'melodrama', 'ojou-sama laugh', 'pantsu', 'piggyback ride', 'place', 'pool episode', 'present', 'primarily female cast', 'public aquarium', 'romance', 'school', 'school life', 'season', 'seinen', 'shower scene', 'skimpy clothing', 'sports', 'stereotypes', 'summer', 'swimsuit', 'swimsuit shopping', 'tennis', 'time', 'tragedy', 'tropes', 'under one roof', 'visual novel', 'watercolour style']"
9539,Shoujo Fight: Norainu-tachi no Odekake,,OVA,2009,4.92,1,https://myanimelist.net/anime/7092,False,https://cdn.myanimelist.net/images/anime/9/16630.jpg,"['Comedy', 'Sports']","['based on a manga', 'comedy', 'drama', 'japanese production', 'manga', 'school', 'school life', 'seinen', 'sports', 'team sports', 'tournaments', 'volleyball']"
9540,Pia Carrot e Youkoso!! 2 DX,,OVA,1999,6.3,6,https://myanimelist.net/anime/215,False,https://cdn.myanimelist.net/images/anime/11/50781.jpg,"['Comedy', 'Romance']","['asia', 'based on a visual novel', 'based on an eroge', 'comedy', 'cosplay', 'crossdressing', 'daily life', 'earth', 'ecchi', 'erotic game', 'game', 'heterosexual', 'japan', 'japanese production', 'love polygon', 'love triangle', 'male protagonist', 'pantsu', 'place', 'present', 'restaurant', 'restaurants', 'romance', 'romantic comedy', 'seinen', 'slapstick', 'slice of life', 'time', 'urban', 'visual novel', 'waitress', 'work', 'work life']"
9541,Welcome to Pia Carrot! Sayaka's Love Story,Pia Carrot e Youkoso!!: Sayaka no Koi Monogatari,MOVIE,2002,5.86,1,https://myanimelist.net/anime/216,False,https://cdn.myanimelist.net/images/anime/1860/116096.jpg,"['Comedy', 'Romance']","['asia', 'based on a visual novel', 'based on an eroge', 'coastal', 'comedy', 'daily life', 'drama', 'earth', 'ecchi', 'erotic game', 'female protagonist', 'game', 'heterosexual', 'japan', 'japanese production', 'place', 'present', 'primarily female cast', 'restaurant', 'romance', 'romantic comedy', 'slice of life', 'time', 'visual novel', 'waitress', 'work']"
9542,Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,,TV,2015,6.6,12,https://myanimelist.net/anime/28835,True,https://cdn.myanimelist.net/images/anime/9/72297.jpg,['Comedy'],"['breaking the fourth wall', 'cg animation', 'cgi', 'comedy', 'crossover', 'cute girls doing cute things', 'ensemble cast', 'female protagonist', 'full cgi', 'japanese production', 'medium awareness', 'meta', 'new', 'parody', 'present', 'primarily female cast', 'school', 'school club', 'school life', 'sequel', 'slice of life', 'surreal comedy', 'time manipulation']"
9543,Gall Force: The Revolution,,OVA,1996,5.82,4,https://myanimelist.net/anime/2066,False,https://cdn.myanimelist.net/images/anime/8/26528.jpg,"['Action', 'Adventure', 'Sci-Fi']","['action', 'adventure', 'alien', 'android', 'angst', 'anti-war', 'bdsm', 'bendy lasers', 'boobs in your face', 'clone', 'collateral damage', 'comedy', 'conspiracy', 'cyberpunk', 'disaster', 'drama', 'earth', 'ecchi', 'evil military', 'faster-than-light travel', 'fate', 'genetic modification', 'gun - to be split and deleted', 'gunfights', 'heroic sacrifice', 'horror', 'human enhancement', 'humanoid alien', 'in medias res', 'japanese production', 'large breasts', 'lost technology', 'mecha', 'military', 'moe', 'original work', 'other planet', 'paper clothes', 'parody', 'past', 'place', 'pornography', 'power suit', 'predominantly female cast', 'primarily female cast', 'real robots', 'robot', 'romance', 'ruthless', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shipboard', 'shoujo ai', 'skimpy clothing', 'slapstick', 'sociocultural evolution', 'space', 'space battles', 'space opera', 'space travel', 'speculative fiction', 'stereotypes', 'swordplay', 'tanned', 'teleportation', 'tentacle', 'time', 'tragedy', 'tropes', 'violence', 'war']"
9544,Ten Little Gall Force,,OVA,1988,6.08,1,https://myanimelist.net/anime/6331,False,https://cdn.myanimelist.net/images/anime/5/26536.jpg,"['Action', 'Comedy', 'Sci-Fi']","['action', 'alien', 'android', 'comedy', 'death', 'ecchi', 'everybody dies', 'flashback', 'gun - to be split and deleted', 'gunfights', 'humanoid alien', 'japanese production', 'mecha', 'medium awareness', 'military', 'mockumentary', 'moe', 'nonsense-comedy', 'pantsu', 'parody', 'place', 'predominantly female cast', 'primarily female cast', 'robot', 'romance', 'sci-fi', 'science fiction', 'shipboard', 'shoujo ai', 'slapstick', 'space', 'space opera', 'speculative fiction', 'stereotypes', 'super deformed', 'tentacle', 'transforming craft', 'violent retribution for accidental infringement']"
9545,Gall Force: New Era,,OVA,1991,5.67,2,https://myanimelist.net/anime/2065,False,https://cdn.myanimelist.net/images/anime/6/26527.jpg,"['Action', 'Sci-Fi']","['action', 'adventure', 'alien', 'android', 'angst', 'collateral damage', 'comedy', 'coming of age', 'cyberpunk', 'cyborgs', 'dark-skinned girl', 'death', 'detailed landscapes', 'dialogue driven', 'disaster', 'drama', 'earth', 'ecchi', 'end of the world', 'ending', 'fate', 'flashback', 'future', 'genetic modification', 'genocide', 'gore', 'gun - to be split and deleted', 'gunfights', 'horror', 'human enhancement', 'humanoid alien', 'japanese production', 'large breasts', 'law and order', 'lost technology', 'mecha', 'military', 'moe', 'moon', 'murder', 'nudity', 'open-ended', 'original work', 'other planet', 'pantsu', 'parody', 'place', 'post-apocalyptic', 'real robots', 'robot', 'robots', 'ruthless', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shipboard', 'slapstick', 'sociocultural evolution', 'space', 'space battles', 'speculative fiction', 'stereotypes', 'storytelling', 'time', 'tragedy', 'tropes', 'violence', 'war']"
9546,Gall Force: Earth Chapter,Gall Force: Chikyuu Shou,OVA,1989,6.15,3,https://myanimelist.net/anime/2064,False,https://cdn.myanimelist.net/images/anime/10/26526.jpg,"['Action', 'Sci-Fi']","['action', 'adventure', 'air force', 'alien', 'android', 'angst', 'anti-war', 'australia', 'bendy lasers', 'collateral damage', 'comedy', 'coming of age', 'cyberpunk', 'cyborgs', 'death', 'disaster', 'earth', 'ecchi', 'end of the world', 'ending', 'fate', 'female protagonist', 'flashback', 'future', 'genocide', 'guerilla warfare', 'gun - to be split and deleted', 'gunfights', 'horror', 'human enhancement', 'humanoid alien', 'japanese production', 'large breasts', 'lost technology', 'mars', 'mecha', 'military', 'moe', 'murder', 'navy', 'nun', 'oceania', 'open-ended', 'original work', 'other planet', 'pantsu', 'parody', 'place', 'post apocalypse', 'post-apocalyptic', 'real robots', 'recycled animation -- to be split and deleted', 'robot', 'robots', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shipboard', 'shower scene', 'skimpy clothing', 'slapstick', 'sociocultural evolution', 'space', 'space battles', 'speculative fiction', 'stereotypes', 'time', 'tragedy', 'tropes', 'violence', 'war']"
9547,Rhea Gall Force,,OVA,1989,6.26,1,https://myanimelist.net/anime/2063,False,https://cdn.myanimelist.net/images/anime/1606/94109.jpg,"['Action', 'Sci-Fi']","['action', 'adventure', 'alien', 'aliens', 'angst', 'anti-war', 'apocalyptic fiction', 'asymmetric warfare', 'australia', 'collateral damage', 'comedy', 'coming of age', 'cyborgs', 'death', 'disaster', 'drama', 'earth', 'ecchi', 'ending', 'fate', 'female protagonist', 'flashback', 'future', 'genocide', 'gore', 'guerilla warfare', 'gun - to be split and deleted', 'gunfights', 'horror', 'human enhancement', 'humanoid alien', 'japanese production', 'lost technology', 'mecha', 'military', 'moe', 'murder', 'oceania', 'open-ended', 'original work', 'parody', 'piggyback ride', 'place', 'post-apocalyptic', 'real robot', 'robots', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'slapstick', 'sociocultural evolution', 'space', 'speculative fiction', 'stereotypes', 'time', 'tragedy', 'tropes', 'violence', 'war']"
9548,Growlanser IV: Wayfarer of Time,Growlanser IV: Wayfarer of the Time,OVA,2005,5.5,1,https://myanimelist.net/anime/1933,False,https://cdn.myanimelist.net/images/anime/1135/106141.jpg,['Action'],"['action', 'adventure', 'based on a video game', ""coup d'etat"", 'fantasy', 'fantasy world', 'fictional location', 'game', 'game elements', 'japanese production', 'magic', 'past', 'place', 'politics', 'rpg', 'speculative fiction', 'stand-alone movie', 'swordplay', 'swords & co', 'time', 'violence', 'war']"
9549,Otsukimi Recital,,SPECIAL,2013,6.77,1,https://myanimelist.net/anime/35752,False,https://cdn.myanimelist.net/images/anime/5/86306.jpg,['Action'],"['comedy', 'doujinshi', 'independent anime', 'japanese production', 'music', 'present', 'psychological', 'vocal synth', 'vocaloid']"
9550,"A Certain Scientific Accelerator: Sally Forth, Mr. Accel! A Madcap Onslaught",Toaru Kagaku no Accelerator: Tobidase Ippou-san - Hachamecha Kaishingeki,SPECIAL,2019,6.87,1,https://myanimelist.net/anime/40280,False,https://cdn.myanimelist.net/images/anime/1052/102706.jpg,['Supernatural'],"['based on a manga', 'comedy', 'food', 'gag', 'male protagonist', 'nonsense-comedy', 'psychic powers', 'sci fi', 'super power', 'supernatural']"
9551,Planetarian: Snow Globe,,OVA,2021,7.31,1,https://myanimelist.net/anime/40778,False,https://cdn.myanimelist.net/images/anime/1169/113365.jpg,"['Drama', 'Sci-Fi']","['3d cg animation', 'age gap', 'android', 'androids', 'artificial intelligence', 'asia', 'astronomy', 'based on a visual novel', 'cgi', 'character driven', 'crowdfunded', 'dialogue driven', 'do androids dream of electric sheep?', 'drama', 'dystopia', 'earth', 'fantasy', 'female protagonist', 'game', 'heart-warming', 'human-android love', 'japan', 'japanese production', 'long time span', 'lost civilization', 'mecha', 'place', 'post-apocalyptic', 'predominantly female cast', 'robot', 'robots', 'robots & android', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'sentimental drama', 'speculative fiction', 'storytelling', 'time skip', 'visual novel', 'work']"
9552,Case File nº221: Kabukicho OVA,Kabukichou Sherlock OVA,OVA,2020,6.69,6,https://myanimelist.net/anime/41659,False,https://cdn.myanimelist.net/images/anime/1456/108076.jpg,"['Comedy', 'Drama', 'Mystery']","['adult cast', 'bar', 'based on a novel', 'classic literature', 'comedy', 'crime fiction', 'crossdressing', 'delinquents', 'detective', 'detectives', 'drama', 'episodic', 'japanese production', 'mystery', 'rakugo', 'sherlock holmes', 'surreal comedy', 'urban']"
9553,Touken Ranbu Kai Kyoden,Touken Ranbu Kai: Kyoden Moyuru Honnouji,TV,2024,6.12,8,https://myanimelist.net/anime/51859,False,https://cdn.myanimelist.net/images/anime/1941/142048.jpg,"['Action', 'Fantasy']","['action', 'anthropomorphic', 'based on a play', 'cgi', 'ensemble cast', 'fantasy', 'historical', 'japanese production', 'predominantly male cast', 'primarily male cast', 'samurai', 'swordplay', 'swords & co', 'time manipulation']"
9554,Lupin III: Lupin Ikka Seizoroi,,SPECIAL,2012,6.81,1,https://myanimelist.net/anime/13247,False,https://cdn.myanimelist.net/images/anime/2/46379.jpg,"['Adventure', 'Comedy']","['action', 'action comedy', 'adult cast', 'adventure', 'based on a manga', 'comedy', 'crime', 'criminals', 'guns', 'island', 'japanese production', 'manga', 'present', 'samurai', 'seinen', 'short episodes', 'shorts', 'shounen', 'thief', 'thieves']"
9555,Ling Jian Zun,,ONA,2019,7.33,30,https://myanimelist.net/anime/39080,False,https://cdn.myanimelist.net/images/anime/1062/98492.jpg,"['Action', 'Adventure', 'Fantasy', 'Romance']","['action', 'adventure', 'ancient china', 'based on a web novel', 'cg animation', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'fantasy world', 'full cgi', 'historical', 'martial arts', 'romance', 'second chance', 'short episodes']"
9556,Ling Jian Zun 2nd Season,,ONA,2019,7.33,30,https://myanimelist.net/anime/40062,True,https://cdn.myanimelist.net/images/anime/1909/102091.jpg,"['Action', 'Adventure', 'Fantasy', 'Romance']","['action', 'adventure', 'ancient china', 'based on a web novel', 'cg animation', 'cg-anime', 'cgi', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'full cgi', 'historical', 'martial arts', 'romance', 'sequel', 'short episodes', 'swords & co']"
9557,Ling Jian Zun 3rd Season,,ONA,2019,7.33,40,https://myanimelist.net/anime/40966,True,https://cdn.myanimelist.net/images/anime/1272/105915.jpg,"['Action', 'Adventure', 'Fantasy', 'Romance']","['action', 'adventure', 'ancient china', 'based on a web novel', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'female harem', 'full cgi', 'historical', 'martial arts', 'romance', 'sequel', 'short episodes', 'swords & co']"
9558,Carp Reborn,Yuan Long,ONA,2020,7.43,16,https://myanimelist.net/anime/42284,False,https://cdn.myanimelist.net/images/anime/1430/108208.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'ancient china', 'anti-hero', 'archery', 'based on a web novel', 'cg animation', 'cg-anime', 'cgi', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'full cgi', 'guns', 'hero of strong character', 'historical', 'isekai', 'magic', 'male protagonist', 'martial arts', 'military', 'monster', 'novel', 'old asia', 'overpowered main characters', 'person in a strange world', 'romance', 'speculative fiction', 'staff missing', 'stoic hero', 'swords & co', 'wuxia']"
9559,Ling Jian Zun 4th Season,,ONA,2020,7.45,100,https://myanimelist.net/anime/41884,True,https://cdn.myanimelist.net/images/anime/1972/108157.jpg,"['Action', 'Adventure', 'Fantasy', 'Romance']","['action', 'adventure', 'ancient china', 'based on a web novel', 'cg animation', 'cg-anime', 'cgi', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'full cgi', 'male protagonist', 'martial arts', 'romance', 'sequel', 'short episodes', 'swords & co']"
9560,Ten Thousand Worlds,Wan Jie Du Zun,ONA,2021,7.31,50,https://myanimelist.net/anime/48684,False,https://cdn.myanimelist.net/images/anime/1571/114240.jpg,['Fantasy'],"['action', 'based on a web novel', 'cg animation', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'full cgi', 'historical', 'male protagonist', 'martial arts', 'short episodes', 'staff missing', 'wuxia']"
9561,Carp Reborn 2nd Season,Yuan Long 2nd Season,ONA,2021,7.18,16,https://myanimelist.net/anime/44071,True,https://cdn.myanimelist.net/images/anime/1138/110307.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'anti-hero', 'based on a web novel', 'cg animation', 'cg-anime', 'chinese animation', 'chinese production', 'cultivation', 'fantasy', 'fantasy world', 'food', 'full cgi', 'guns', 'hero of strong character', 'historical', 'isekai', 'magic', 'martial arts', 'monster', 'old asia', 'romance', 'sequel', 'stoic hero', 'swords & co']"
9562,Holy Knight Light,,ONA,2020,7.15,1,https://myanimelist.net/anime/45574,False,https://cdn.myanimelist.net/images/anime/1838/132949.jpg,"['Action', 'Fantasy']","['action', 'alternative present', 'angels', 'anthropomorphism', 'based on a mobile game', 'commercial', 'contemporary fantasy', 'fantasy', 'guns', 'japanese production', 'juujin', 'kemonomimi', 'mafia', 'present', 'season', 'time', 'urban', 'violence', 'winter']"
9563,Princess Principal: Crown Handler - Chapter 2,Princess Principal: Crown Handler Movie 2,MOVIE,2021,7.77,1,https://myanimelist.net/anime/41140,False,https://cdn.myanimelist.net/images/anime/1244/116570.jpg,"['Action', 'Mystery']","['action', 'adventure', 'alternative past', 'assassins', 'cars', 'cgi', 'class struggle', 'conspiracy', 'ensemble cast', 'espionage', 'europe', 'female protagonist', 'foreign', 'guns', 'historical', 'magic', 'mystery', 'original work', 'political', 'primarily female cast', 'primarily teen cast', 'royal affairs', 'sci-fi', 'sequel', 'ships', 'special squads', 'steampunk', 'swordplay', 'terrorism', 'united kingdom', 'urban']"
9564,Iinari! Saimin Kanojo,,OVA,2015,5.79,2,https://myanimelist.net/anime/24273,False,https://cdn.myanimelist.net/images/anime/1165/115149.jpg,['Hentai'],"['adult audience only', 'hentai', 'present']"
9565,Indie Anibox: Selma's Protein Coffee,Indie Anibox: Selma Danbaekjil Coffee,MOVIE,2008,5.73,1,https://myanimelist.net/anime/28235,False,https://cdn.myanimelist.net/images/anime/5/68279.jpg,"['Comedy', 'Drama', 'Romance', 'Sci-Fi']","['action', 'anthology', 'comedy', 'drama', 'korean animation', 'reincarnation', 'romance', 'samurai', 'sci-fi', 'science fiction', 'science-fiction', 'south korean production', 'time manipulation', 'tragedy']"
9566,Blend,,MOVIE,2009,4.64,1,https://myanimelist.net/anime/29764,False,https://cdn.myanimelist.net/images/anime/1690/138069.jpg,['Avant Garde'],"['abstract', 'avant garde', 'black and white', 'dementia', 'music', 'shorts', 'stop motion']"
9567,Kaijuu-iro no Shima PV,,SPECIAL,2021,6.51,1,https://myanimelist.net/anime/52823,False,https://cdn.myanimelist.net/images/anime/1311/127149.jpg,"['Drama', 'Girls Love']","['advertisement', 'based on a manga', 'drama', 'female protagonist', 'girls love', 'gl', 'island', 'present', 'promotional', 'shoujo-ai', 'shounen', 'slice of life']"
9568,Vivy: Fluorite Eye's Song Pilot,,ONA,2021,7.52,1,https://myanimelist.net/anime/49681,False,https://cdn.myanimelist.net/images/anime/1397/117372.jpg,"['Action', 'Sci-Fi']","['action', 'action drama', 'artificial intelligence', 'drama', 'female protagonist', 'guns', 'martial arts', 'music', 'no dialogue', 'original work', 'promotional', 'psychological drama', 'robots', 'robots & android', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'solo singer']"
9569,Call of the Night Mini,Yofukashi no Uta Mini,ONA,2022,6.34,22,https://myanimelist.net/anime/52015,False,https://cdn.myanimelist.net/images/anime/1075/124359.jpg,['Comedy'],"['based on a manga', 'chibi', 'chibi style', 'comedy', 'maids', 'monster girl', 'non-human protagonists', 'romance', 'short episodes', 'shounen', 'super deformed', 'supernatural', 'vampire', 'vampires']"
9570,Unbelievable Space Love,,ONA,2018,7.28,10,https://myanimelist.net/anime/49059,False,https://cdn.myanimelist.net/images/anime/1342/115168.jpg,"['Boys Love', 'Drama', 'Sci-Fi']","['artificial intelligence', 'bl', 'boys love', ""boys' love"", 'drama', 'dream world', 'fantasy', 'korean animation', 'original work', 'romance', 'sci fi', 'sci-fi', 'short episodes', 'shounen ai', 'shounen-ai', 'space']"
9571,Urvan,,ONA,2021,6.09,1,https://myanimelist.net/anime/45518,False,https://cdn.myanimelist.net/images/anime/1650/112507.jpg,"['Mystery', 'Sci-Fi']","['abstract', 'action', 'cgi', 'cyberpunk', 'espionage', 'fantasy', 'indefinite', 'japanese production', 'mystery', 'no dialogue', 'original work', 'present', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'short movie', 'shorts', 'silent movie', 'urban fantasy']"
9572,Body Jack: Tanoshii Yutai Ridatsu,,OVA,1987,4.93,1,https://myanimelist.net/anime/4149,False,https://cdn.myanimelist.net/images/anime/1606/94217.jpg,"['Comedy', 'Erotica']","['adult audience only', 'asia', 'body switching', 'borderline h', 'comedy', 'earth', 'ecchi', 'erotica', 'explicit sex', 'gender bender', 'gender switch', 'girls love', 'hentai', 'japan', 'mature themes', 'physical abuse', 'present', 'sexual abuse', 'slapstick', 'yuri']"
9573,Yaoguai Mingdan 2nd Season,,ONA,2017,7.16,21,https://myanimelist.net/anime/36160,False,https://cdn.myanimelist.net/images/anime/1278/108493.jpg,"['Action', 'Comedy', 'Fantasy', 'Romance']","['action', 'action comedy', 'asia', 'china', 'chinese animation', 'chinese mythology', 'chinese production', 'college', 'comedy', 'contemporary fantasy', 'demon', 'demons', 'drama', 'earth', 'ecchi', 'fantasy', 'fate', 'funny expressions', 'half-length episodes', 'harem', 'idol', 'kemonomimi', 'love polygon', 'magic', 'male protagonist', 'manhua', 'monsters', 'music', 'mythology', 'past', 'place', 'present', 'religion', 'romance', 'school dormitory', 'school life', 'short episodes', 'slapstick', 'speculative fiction', 'taoism', 'the arts', 'time', 'urban fantasy', 'violence']"
9574,Nameko: Sekai no Tomodachi,,TV,2016,5,26,https://myanimelist.net/anime/32876,False,https://cdn.myanimelist.net/images/anime/13/78819.jpg,['Comedy'],"['anthropomorphic', 'based on a mobile game', 'comedy', 'fantasy', 'food and beverage', 'food protagonists', 'japanese production', 'kids', 'kodomo', 'non-human protagonists', 'short episodes', 'slice of life', 'speculative fiction']"
9575,Line Town,,TV,2013,6.22,50,https://myanimelist.net/anime/18155,False,https://cdn.myanimelist.net/images/anime/10/50679.jpg,['Comedy'],"['animal protagonists', 'anthropomorphic', 'bears', 'cats', 'comedy', 'japanese production', 'kids', 'non-human protagonists', 'rabbits', 'work life', 'workplace']"
9576,Ninjala Episode 0: Ninja-Gum is Born,Ninjala Episode 0,ONA,2020,6.33,1,https://myanimelist.net/anime/41547,False,https://cdn.myanimelist.net/images/anime/1444/106767.jpg,['Sci-Fi'],"['action', 'age regression', 'based on a video game', 'cg-anime', 'fantasy', 'full cgi', 'martial arts', 'ninja', 'promotional', 'sci fi', 'sci-fi', 'science fiction', 'super power', 'supernatural', 'superpowers', 'video games']"
9577,Pac-World,,TV,2014,5.62,52,https://myanimelist.net/anime/28595,False,https://cdn.myanimelist.net/images/anime/7/75298.jpg,"['Adventure', 'Comedy', 'Sci-Fi']","['action', 'adventure', 'aliens', 'alternative world', 'based on a video game', 'bullying', 'butler', 'cg animation', 'cg-anime', 'cgi', 'comedy', 'dragons', 'ensemble cast', 'episodic', 'family friendly', 'full cgi', 'game', 'ghost', 'ghosts', 'heterosexual', 'japanese production', 'kids', 'male protagonist', 'natural disaster', 'orphan', 'pirates', 'politics', 'primarily teen cast', 'revenge', 'robots', 'school', 'sci fi', 'sci-fi', 'science fiction', 'slapstick', 'space', 'super power', 'tragedy', 'unrequited love', 'urban', 'vampire', 'video games', 'war', 'witch']"
9578,The Adventures of the Little Prince,Hoshi no Oujisama Petit Prince,TV,1978,6.47,35,https://myanimelist.net/anime/3811,False,https://cdn.myanimelist.net/images/anime/2/36539.jpg,['Adventure'],"['adventure', 'aliens', 'astronomy', 'based on a novel', 'classic literature', 'episodic', 'fantasy', 'japanese production', 'kids', 'male protagonist', 'novel', 'other planet', 'outer space', 'place', 'sci-fi', 'space', 'space travel', 'speculative fiction', 'travel']"
