animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
4346,Detective Conan OVA 03: Conan and Heiji and the Vanished Boy,Meitantei Conan OVA 03: Conan to Heiji to Kieta Shounen,OVA,2003,7.14,1,https://myanimelist.net/anime/2513,False,https://cdn.myanimelist.net/images/anime/13/72319.jpg,"['Adventure', 'Comedy', 'Mystery']","['action', 'adults are useless', 'adventure', 'age regression', 'age transformation', 'asia', 'based on a manga', 'comedy', 'cops', 'crime fiction', 'detective', 'detectives', 'earth', 'japan', 'japanese production', 'law and order', 'male protagonist', 'manga', 'mystery', 'osaka', 'parody', 'place', 'police', 'police are useless', 'precocious', 'present', 'prodigy', 'real-world location', 'secret identity', 'sherlock holmes', 'shounen', 'supernatural drama', 'tales', 'tanned skin', 'trapped in the body of a child', 'tropes']"
4347,Zillion,Akai Koudan Zillion,TV,1987,6.59,31,https://myanimelist.net/anime/2688,False,https://cdn.myanimelist.net/images/anime/8/41797.jpg,"['Action', 'Adventure', 'Sci-Fi']","['action', 'adults are useless', 'adventure', 'air combat', 'alien', 'alien invasion', 'aliens', 'apocalyptic fiction', 'comedy', 'deus ex machina', 'future', 'gunfights', 'humanoid alien', 'japanese production', 'mecha', 'military', 'military is useless', 'motorcycles', 'new', 'original work', 'other planet', 'place', 'power suit', 'robot', 'robot helper', 'robots', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shounen', 'space', 'speculative fiction', 'teamwork', 'time', 'tropes', 'violence', 'war']"
4348,Kyou kara Maou! R,,OVA,2007,7.41,5,https://myanimelist.net/anime/2971,False,https://cdn.myanimelist.net/images/anime/7/22619.jpg,"['Adventure', 'Comedy', 'Fantasy']","['action', 'adventure', 'bishounen', ""boys' love"", 'comedy', 'contemporary fantasy', 'demon', 'demon king', 'demons', 'dragon', 'episodic', 'fantasy', 'fantasy world', 'fictional location', 'harem', 'inter-dimensional travel', 'isekai', 'japanese production', 'magic', 'male harem', 'male protagonist', 'medieval', 'non-human protagonists', 'novel', 'parallel universe', 'parallel world', 'person in a strange world', 'place', 'predominantly male cast', 'primarily male cast', 'randomness', 'romance', 'royalty', 'shoujo', 'shounen ai', 'shounen-ai bishounen', 'speculative fiction', 'swordplay', 'swords & co']"
4349,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,,SPECIAL,2007,6.64,1,https://myanimelist.net/anime/3227,False,https://cdn.myanimelist.net/images/anime/6/5110.jpg,"['Action', 'Fantasy']","['action', 'adventure', 'alternative world', 'bishounen', 'comedy', 'demon', 'drama', 'exorcism', 'fantasy', 'female protagonist', 'game', 'ghost', 'heterosexual', 'historical', 'isekai', 'japanese production', 'male harem', 'military', 'predominantly male cast', 'primarily male cast', 'reverse harem', 'romance', 'shoujo', 'speculative fiction', 'swordplay', 'swords & co', 'time manipulation', 'time travel', 'visual novel', 'war']"
4350,009-1: R&B,,SPECIAL,2007,6.3,1,https://myanimelist.net/anime/3234,False,https://cdn.myanimelist.net/images/anime/6/23353.jpg,"['Action', 'Sci-Fi']","['action', 'band', 'based on a manga', 'cyberpunk', 'cyborgs', 'drama', 'ecchi', 'eroticism', 'espionage', 'female protagonist', 'guns', 'music', 'robots & android', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'suicide', 'tragedy', 'war']"
4351,Kindaichi Case Files Special,Kindaichi Shounen no Jikenbo Specials,SPECIAL,2007,7.24,2,https://myanimelist.net/anime/3245,False,https://cdn.myanimelist.net/images/anime/1766/121287.jpg,['Mystery'],"['asia', 'based on a manga', 'death', 'detective', 'detectives', 'earth', 'episodic', 'horror', 'island', 'japan', 'japanese production', 'manga', 'murder', 'mystery', 'performance', 'place', 'shounen', 'speculative fiction', 'the arts']"
4352,The Tale of Genji,Genji Monogatari,MOVIE,1987,6.11,1,https://myanimelist.net/anime/3488,False,https://cdn.myanimelist.net/images/anime/1522/145272.jpg,"['Drama', 'Romance']","['11th century', 'adapted into japanese movie', 'adapted into other media', 'angst', 'asia', 'based on a novel', 'classic literature', 'drama', 'earth', 'ending', 'feudal japan', 'forbidden love', 'gossip', 'harem', 'heian period', 'historical', 'infidelity', 'japan', 'japanese production', 'male protagonist', 'music', 'netori', 'novel', 'nudity', 'open-ended', 'past', 'place', 'psychological drama', 'romance', 'royalty', 'sex', 'sexual content', 'stand-alone movie', 'the arts', 'time', 'time skip', 'tragedy']"
4353,Millennium Old Journal: Tale of Genji,Genji Monogatari Sennenki,TV,2009,6.69,11,https://myanimelist.net/anime/5155,False,https://cdn.myanimelist.net/images/anime/5/26659.jpg,"['Drama', 'Romance']","['11th century', 'action', 'adapted into japanese movie', 'adapted into other media', 'angst', 'asia', 'based on a novel', 'buddhism', 'classic literature', 'coming of age', 'curse', 'drama', 'earth', 'ecchi', 'ending', 'fantasy', 'feudal japan', 'forbidden love', 'ghost', 'gossip', 'harem', 'heian period', 'historical', 'infidelity', 'japan', 'japanese production', 'jealousy', 'josei', 'male protagonist', 'multi-anime projects', 'music', 'netori', 'noitamina', 'novel', 'open-ended', 'past', 'place', 'plot continuity', 'primarily adult cast', 'psychological', 'psychological drama', 'religion', 'remake', 'revenge', 'romance', 'royalty', 'sex', 'sexual content', 'shintoism', 'speculative fiction', 'star-crossed lovers', 'swordplay', 'the arts', 'time', 'time skip', 'tragedy', 'undead', 'unrequited love']"
4354,Maiden Rose,Hyakujitsu no Bara,OVA,2009,6.47,2,https://myanimelist.net/anime/5902,False,https://cdn.myanimelist.net/images/anime/5/34517.jpg,"['Boys Love', 'Drama', 'Erotica']","['action', 'adult audience only', 'adult cast', 'adult couples', 'angst', 'based on a manga', 'bishounen', 'bl', 'boys love', 'disaster', 'drama', 'erotica', 'eroticism', 'european stylised', 'excessive violence', 'explicit sex', 'fictional location', 'guns', 'historical', 'japanese production', 'josei', 'manga', 'mature themes', 'military', 'moe', 'parallel world', 'past', 'physical abuse', 'place', 'pornography', 'rape', 'romance', 'sex', 'sexual abuse', 'sexual abuse -- to be split and deleted', 'time', 'violence', 'war', 'world war ii', 'world wars', 'yaoi']"
4355,Hellsing: Psalm of the Darkness,,SPECIAL,2001,7.04,1,https://myanimelist.net/anime/7728,False,https://cdn.myanimelist.net/images/anime/4/19043.jpg,"['Action', 'Supernatural']","['action', 'based on a manga', 'europe', 'fantasy', 'guns', 'overpowered main characters', 'present', 'seinen', 'short episodes', 'supernatural', 'vampire', 'vampires']"
4356,Project A-ko: Uncivil Wars,A-Ko The Versus,OVA,1990,5.96,2,https://myanimelist.net/anime/1295,False,https://cdn.myanimelist.net/images/anime/2/41427.jpg,"['Action', 'Adventure', 'Comedy', 'Romance', 'Sci-Fi']","['absurdist humour', 'action', 'action comedy', 'adventure', 'alien', 'alternative world', 'angst', 'bionic powers', 'boobs in your face', 'calling your attacks', 'collateral damage', 'comedy', 'conspiracy', 'crime', 'desert', 'disaster', 'dragon', 'ecchi', 'end of the world', 'facial distortion', 'fantasy', 'faster-than-light travel', 'female protagonist', 'future', 'gunfights', 'guns', 'humanoid alien', 'hyperspace mallet', 'japanese production', 'kidnapping', 'large breasts', 'law and order', 'lingerie', 'magic', 'martial arts', 'mecha', 'monster', 'new', 'ojou-sama laugh', 'original work', 'other planet', 'overeater', 'pantsu', 'piloted robot', 'place', 'plot continuity', 'police', 'robot', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'sex', 'sexual fantasies', 'shipboard', 'skimpy clothing', 'slapstick', 'space', 'space battles', 'space opera', 'space travel', 'speculative fiction', 'stereotypes', 'strong female lead', 'super deformed', 'super power', 'superpowers', 'swordplay', 'time', 'tragedy', 'violence', 'violent', 'weaponized paper fan']"
4357,Project A-Ko 2: Plot of the Daitokuji Financial Group,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,OVA,1987,6.5,1,https://myanimelist.net/anime/1296,False,https://cdn.myanimelist.net/images/anime/1387/114803.jpg,"['Action', 'Comedy', 'Sci-Fi']","['absurdist humour', 'action', 'alien', 'aliens', 'catastrophic gadgets', 'collateral damage', 'comedy', 'conspiracy', 'damsel in distress', 'earth', 'ecchi', 'female protagonist', 'female student', 'female teacher', 'future', 'high school', 'humanoid alien', 'japanese production', 'lethal chef', 'lingerie', 'mecha', 'military', 'new', 'original work', 'overeater', 'pantsu', 'parody', 'place', 'power suit', 'predominantly female cast', 'robot', 'robots', 'romance', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'shoujo ai', 'skimpy clothing', 'slapstick', 'speculative fiction', 'stereotypes', 'strong female lead', 'super power', 'swimsuit', 'time', 'transforming craft', 'unrequited love', 'unrequited shoujo ai', 'violence']"
4358,Project A-Ko 3: Cinderella Rhapsody,,OVA,1988,6.55,1,https://myanimelist.net/anime/1297,False,https://cdn.myanimelist.net/images/anime/1688/116943.jpg,"['Action', 'Comedy', 'Sci-Fi']","['absurdist humour', 'action', 'adults are useless', 'alien', 'clumsy', 'collateral damage', 'comedy', 'earth', 'ecchi', 'family life', 'female protagonist', 'female student', 'future', 'heterosexual', 'high school', 'humanoid alien', 'japanese production', 'jealousy', 'lingerie', 'love polygon', 'mecha', 'new', 'original work', 'pantsu', 'parental abandonment', 'parody', 'place', 'police are useless', 'power suit', 'predominantly female cast', 'robot', 'robots', 'romance', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'scooter', 'shoujo ai', 'skimpy clothing', 'slapstick', 'speculative fiction', 'strong female lead', 'super power', 'time', 'transforming craft', 'tropes', 'violence']"
4359,Project A-ko: Love & Robots,Project A-Ko 4: Final,OVA,1989,6.55,1,https://myanimelist.net/anime/1298,False,https://cdn.myanimelist.net/images/anime/13/29212.jpg,"['Action', 'Comedy', 'Sci-Fi']","['action', 'adults are useless', 'alien', 'asia', 'collateral damage', 'comedy', 'earth', 'ecchi', 'ending', 'female protagonist', 'female teacher', 'future', 'happy ending', 'high school', 'housewives', 'humanoid alien', 'japan', 'japanese production', 'lingerie', 'love polygon', 'mecha', 'military is useless', 'new', 'original work', 'pantsu', 'parody', 'piloted robot', 'place', 'power suit', 'robot', 'robots', 'romance', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'sex', 'shipboard', 'skimpy clothing', 'space', 'speculative fiction', 'strong female lead', 'super power', 'time', 'transforming craft', 'tropes']"
4360,Lupin III: Alcatraz Connection,,SPECIAL,2001,7.07,1,https://myanimelist.net/anime/1413,False,https://cdn.myanimelist.net/images/anime/1899/134187.jpg,"['Action', 'Adventure', 'Comedy']","['action', 'adult cast', 'adventure', 'adventure comedy', 'america', 'based on a manga', 'comedy', 'conspiracy', 'crime', 'criminals', 'female protagonist', 'foreign', 'gunfights', 'guns', 'japanese production', 'mafia', 'male protagonist', 'manga', 'policeman', 'politics', 'present', 'primarily adult cast', 'samurai', 'seinen', 'ships', 'shounen', 'slapstick', 'swordplay', 'thief', 'thievery', 'thieves']"
4361,Lupin III: Angel Tactics,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,SPECIAL,2005,6.95,1,https://myanimelist.net/anime/1414,False,https://cdn.myanimelist.net/images/anime/10/27604.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'action comedy', 'adult cast', 'adventure', 'america', 'americas', 'anti-hero', 'based on a manga', 'comedy', 'crime', 'crossdressing', 'drama', 'earth', 'foreign', 'girls with guns', 'gore', 'gunfights', 'guns', 'japanese production', 'male protagonist', 'manga', 'mystery', 'place', 'present', 'primarily adult cast', 'samurai', 'seinen', 'shounen', 'supernatural drama', 'swordplay', 'swords & co', 'thief', 'thievery', 'thieves', 'time', 'united states']"
4362,Lupin III: Goodbye Lady Liberty,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,SPECIAL,1989,6.78,1,https://myanimelist.net/anime/1415,False,https://cdn.myanimelist.net/images/anime/13/61691.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adult cast', 'adventure', 'america', 'based on a manga', 'comedy', 'crime', 'criminals', 'cult', 'foreign', 'fugitive', 'guns', 'japanese production', 'magic', 'male protagonist', 'manga', 'mischief', 'mystery', 'nudity', 'present', 'primarily adult cast', 'primarily male cast', 'samurai', 'science fiction', 'seinen', 'shounen', 'supernatural drama', 'thievery', 'thieves']"
4363,Lupin III: From Siberia With Love,Lupin III: Russia yori Ai wo Komete,SPECIAL,1992,6.73,1,https://myanimelist.net/anime/1420,False,https://cdn.myanimelist.net/images/anime/4/61697.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adult cast', 'adventure', 'america', 'based on a manga', 'comedy', 'crime', 'criminals', 'earth', 'europe', 'foreign', 'fugitive', 'guns', 'japanese production', 'male protagonist', 'manga', 'mischief', 'mystery', 'nudity', 'place', 'present', 'primarily adult cast', 'russia', 'samurai', 'science fiction', 'seinen', 'supernatural drama', 'thievery', 'thieves']"
4364,Lupin III: The Hemingway Papers,Lupin III: Hemingway Paper no Nazo,SPECIAL,1990,6.84,1,https://myanimelist.net/anime/1421,False,https://cdn.myanimelist.net/images/anime/9/45855.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adult cast', 'adventure', 'anti-hero', 'based on a manga', 'comedy', 'cops', 'crime', 'criminals', 'foreign', 'fugitive', 'guns', 'island', 'japanese production', 'law and order', 'male protagonist', 'manga', 'mischief', 'mystery', 'police', 'present', 'primarily adult cast', 'samurai', 'science fiction', 'seinen', 'shounen', 'swordplay', 'thievery', 'thieves', 'time']"
4365,Lupin III: Missed by a Dollar,Lupin III: $1 Money Wars,SPECIAL,2000,7.1,1,https://myanimelist.net/anime/1422,False,https://cdn.myanimelist.net/images/anime/1555/134189.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adult cast', 'adventure', 'americas', 'anti-hero', 'asia', 'based on a manga', 'comedy', 'crime', 'criminals', 'earth', 'foreign', 'gunfights', 'guns', 'japanese production', 'law and order', 'male protagonist', 'manga', 'mischief', 'mystery', 'new york', 'place', 'police', 'politics', 'present', 'primarily adult cast', 'primarily male cast', 'samurai', 'science fiction', 'seinen', 'shounen', 'slapstick', 'supernatural drama', 'swordplay', 'tanned skin', 'thief', 'thievery', 'thieves', 'time', 'united states']"
4366,Lupin III: Napoleon's Dictionary,Lupin III: Napoleon no Jisho wo Ubae,SPECIAL,1991,6.7,1,https://myanimelist.net/anime/1423,False,https://cdn.myanimelist.net/images/anime/13/61695.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adult cast', 'adventure', 'anti-hero', 'auto racing', 'based on a manga', 'cars', 'comedy', 'crime', 'criminals', 'detective', 'foreign', 'fugitive', 'guns', 'japanese production', 'male protagonist', 'manga', 'mischief', 'mystery', 'present', 'primarily adult cast', 'samurai', 'science fiction', 'seinen', 'shounen', 'supernatural drama', 'thievery', 'thieves']"
4367,Lupin III: Return of Pycal,Lupin III: Ikiteita Majutsushi,OVA,2002,5.83,1,https://myanimelist.net/anime/1427,False,https://cdn.myanimelist.net/images/anime/13/27617.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adult cast', 'adventure', 'based on a manga', 'cgi', 'comedy', 'crime', 'criminals', 'earth', 'europe', 'foreign', 'greece', 'greek mythology', 'guns', 'japanese production', 'male protagonist', 'manga', 'meta', 'mixed media', 'music', 'mystery', 'mythology', 'nudity', 'place', 'present', 'primarily adult cast', 'primarily male cast', 'samurai', 'science fiction', 'seinen', 'shounen', 'supernatural drama', 'the arts', 'thievery', 'thieves']"
4368,Lupin III: Swallowtail Tattoo,Lupin III: Nusumareta Lupin - Copycat wa Manatsu no Chou,SPECIAL,2004,7.09,1,https://myanimelist.net/anime/1429,False,https://cdn.myanimelist.net/images/anime/12/27610.jpg,"['Action', 'Adventure', 'Comedy', 'Mystery']","['action', 'adult cast', 'adventure', 'anti-hero', 'based on a manga', 'comedy', 'crime', 'earth', 'europe', 'foreign', 'france', 'gunfights', 'guns', 'japanese production', 'law and order', 'male protagonist', 'manga', 'mischeif', 'mystery', 'place', 'police', 'present', 'primarily adult cast', 'samurai', 'science fiction', 'seinen', 'shounen', 'slapstick', 'swordplay', 'swords & co', 'thief', 'thievery', 'thieves', 'time', 'violence']"
