animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
16257,Laid-Back Camp Season 4,Yuru Camp△ Season 4,TV,?,?,12,https://myanimelist.net/anime/60267,True,https://cdn.myanimelist.net/images/anime/1259/146435.jpg,['Slice of Life'],"['adventure', 'based on a manga', 'camping', 'cgdct', 'club', 'comedy', 'cute girls doing cute things', 'female protagonist', 'high school', 'iyashikei', 'japanese production', 'outdoor activities', 'present', 'school', 'seinen', 'sequel', 'slice of life', 'slice of life comedy', 'the great outdoors', 'travel']"
16258,"Shinjiteita Nakama-tachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakama-tachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!",,TV,2025,?,12,https://myanimelist.net/anime/60303,False,https://cdn.myanimelist.net/images/anime/1259/146435.jpg,"['Action', 'Fantasy']","['action', 'adventure', 'alternative world', 'anti-hero', 'based on a light novel', 'cheats', 'comedy', 'dungeon', 'ecchi', 'fantasy', 'found family', 'game elements', 'gore', 'harem', 'japanese production', 'magic', 'maids', 'monster', 'overpowered main characters', 'revenge', 'swords & co']"
16259,Anne Shirley,,TV,2025,7.79,24,https://myanimelist.net/anime/60334,False,https://cdn.myanimelist.net/images/anime/1564/150049.jpg,['Drama'],"['19th century', 'adoption', 'agriculture', 'americas', 'based on a novel', 'boarding school', 'body image', 'canada', 'character driven', 'child protagonists', 'classic literature', 'coastal', 'comedy', 'coming of age', 'coming-of-age', 'countryside', 'cute girls doing cute things', 'daily life', 'dialogue driven', 'drama', 'earth', 'elementary school', 'family life', 'family values', 'female protagonist', 'first love', ""following one's dream"", 'foreign', 'friendship', 'funny expressions', 'heart-warming', 'historical', 'iyashi-kei', 'iyashikei', 'japanese production', 'lifestyle change', 'novel', 'orphan', 'orphans', 'parenthood', 'past', 'place', 'plot continuity', 'pov', 'religion', 'remake', 'romance', 'rural', 'school', 'school life', 'shoujo', 'slice of life', 'small town', 'storytelling', 'strong female lead', 'time', 'time skip', 'tragedy', 'victorian period', 'work', 'writing']"
16260,Hell Mode: Yarikomizuki no Gamer wa Hai Settei no Isekai de Musou suru,,TV,2025,?,1,https://myanimelist.net/anime/60460,False,https://cdn.myanimelist.net/images/anime/1820/146830.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'action comedy', 'adventure', 'alternative world', 'based on a light novel', 'comedy', 'fantasy', 'game elements', 'isekai', 'japanese production', 'magic', 'male protagonist', 'monster', 'person in a strange world', 'reincarnation', 'swords & co']"
16261,Bukiyou na Senpai.,,TV,2025,?,12,https://myanimelist.net/anime/60531,False,https://cdn.myanimelist.net/images/anime/1295/149080.jpg,"['Comedy', 'Romance']","['adult cast', 'based on a manga', 'comedy', 'coworkers', 'japanese production', 'mature romance', 'office lady', 'romance', 'seinen', 'senpai-kouhai relationship', 'tsundere', 'work life', 'workplace']"
16262,Ranma ½ (2024) 2nd Season,,TV,?,?,12,https://myanimelist.net/anime/60564,True,https://cdn.myanimelist.net/images/anime/1181/147042.jpg,"['Action', 'Comedy', 'Romance', 'Ecchi']","['action', 'animal transformation', 'animals', 'arranged marriage', 'asia', 'based on a manga', 'cohabitation', 'comedy', 'contemporary fantasy', 'crossdressing', 'curse', 'ecchi', 'ensemble cast', 'episodic', 'fantasy', 'female harem', 'gender bender', 'gender bending', 'genderbending', 'harem', 'heterosexual', 'japan', 'japanese production', 'lgbtq+ themes', 'love triangle', 'magical sex shift', 'male harem', 'martial arts', 'netflix original', 'romance', 'romantic comedy', 'school', 'sequel', 'shapeshifting', 'shounen', 'slapstick', 'slice of life', 'tomboy', 'tsundere']"
16263,I'm Living with an Otaku NEET Kunoichi!?: Somehow I Got Flustered at the Beach/Somehow I Got Close to Advanced-Level Yoma,NEET Kunoichi to Nazeka Dousei Hajimemashita: Nazeka Beach de Dogimagi Shimashita/Nazeka Moto Koutou Youma to Nakayoku Narimashita,ONA,2025,6.55,2,https://myanimelist.net/anime/61271,False,https://cdn.myanimelist.net/images/anime/1112/148636.jpg,"['Comedy', 'Romance', 'Supernatural']","['based on a manga', 'coastal', 'comedy', 'demons', 'ecchi', 'heterosexual', 'hikikomori', 'neet', 'ninja', 'romance', 'roommates', 'short episodes', 'shounen', 'supernatural']"
16264,The Love Story of My Immortal Dad,Xian Zun Naiba Dang Zhuixu,ONA,2020,7,126,https://myanimelist.net/anime/50194,False,https://cdn.myanimelist.net/images/anime/1440/127258.jpg,[],"['action', 'comedy', 'fantasy', 'romance']"
16265,Kidou Senshi Gundam SEED Freedom Zero,,SPECIAL,?,?,1,https://myanimelist.net/anime/60230,True,https://cdn.myanimelist.net/images/anime/1440/127258.jpg,"['Action', 'Drama', 'Sci-Fi']","['action', 'drama', 'japanese production', 'mecha', 'military', 'original work', 'real robot', 'romance', 'sci fi', 'sci-fi', 'sequel', 'space']"
16266,Young Ladies Don't Play Fighting Games,Tai-Ari deshita.: Ojousama wa Kakutou Game nante Shinai,TV,2025,?,12,https://myanimelist.net/anime/46488,False,https://cdn.myanimelist.net/images/anime/1834/148271.jpg,[],"['all-girls school', 'based on a manga', 'boarding school', 'comedy', 'cute girls doing cute things', 'drama', 'female protagonist', 'game', 'girls love', ""girls' love"", 'gl', 'japanese production', 'lgbtq+ themes', 'ojou-sama', 'primarily female cast', 'school', 'school life', 'seinen', 'shoujo ai', 'shoujo-ai', 'video game', 'video games', 'yuri']"
16267,Zombie no Afureta Sekai de Ore dake ga Osowarenai,,TV,2026,?,12,https://myanimelist.net/anime/57990,False,https://cdn.myanimelist.net/images/anime/1113/141213.jpg,"['Horror', 'Erotica']","['action', 'apocalypse', 'based on a light novel', 'drama', 'ecchi', 'erotica', 'horror', 'japanese production', 'male protagonist', 'post-apocalyptic', 'present', 'seinen', 'supernatural', 'thriller', 'zombie', 'zombies']"
16268,Otherworldly Munchkin: Let's Speedrun the Dungeon with Only 1 HP!,Isekai Munchkin: HP1 no Mama de Saikyou Saisoku Dungeon Kouryaku,TV,2025,?,12,https://myanimelist.net/anime/60253,False,https://cdn.myanimelist.net/images/anime/1430/149884.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'based on a manga', 'dark fantasy', 'fantasy', 'female harem', 'full cgi', 'harem', 'isekai', 'japanese production', 'magic', 'monsters', 'person in a strange world', 'reincarnation', 'shounen', 'swords & co']"
16269,Lost in the Moonlight,Dalbitkungkwol,MOVIE,2016,6.41,1,https://myanimelist.net/anime/43387,False,https://cdn.myanimelist.net/images/anime/1639/109722.jpg,"['Adventure', 'Fantasy']","['action', 'adventure', 'alternative world', 'fantasy', 'korean animation', 'new', 'south korean production']"
16270,Gachiakuta,,TV,2025,?,12,https://myanimelist.net/anime/59062,False,https://cdn.myanimelist.net/images/anime/1682/150432.jpg,"['Action', 'Fantasy']","['action', 'based on a manga', 'class struggle', 'death of a loved one', 'drama', 'dystopian', 'ensemble cast', 'fantasy', 'framed for a crime', 'japanese production', 'male protagonist', 'manga', 'post apocalypse', 'post-apocalyptic', 'revenge', 'shounen', 'speculative fiction', 'super power', 'supernatural', 'survival', 'tragedy', 'urban fantasy']"
16271,Beach,,MOVIE,2010,6.09,1,https://myanimelist.net/anime/55551,False,https://cdn.myanimelist.net/images/anime/1528/136256.jpg,['Avant Garde'],"['abstract', 'avant garde', 'black and white', 'dementia', 'shorts']"
16272,Glass no Kamen desu ga to Z Specials,,SPECIAL,2013,5.14,2,https://myanimelist.net/anime/34336,False,https://cdn.myanimelist.net/images/anime/13/82673.jpg,['Comedy'],"['comedy', 'parody', 'performance', 'shoujo', 'the arts']"
16273,Marumofubiyori,,ONA,2017,6.03,8,https://myanimelist.net/anime/35349,False,https://cdn.myanimelist.net/images/anime/6/85133.jpg,[],"['animal protagonists', 'bears', 'family friendly', 'kids', 'non-human protagonists', 'polar bears', 'sanrio characters', 'short episodes', 'slice of life']"
16274,Mo Du Zhe,,ONA,?,?,12,https://myanimelist.net/anime/41919,False,https://cdn.myanimelist.net/images/anime/1688/108804.jpg,[],"['based on a light novel', 'bisexual', ""boys' love"", 'chinese animation', 'chinese production', 'crime', 'danmei', 'detective', 'drama', 'mystery', 'police', 'primarily adult cast', 'primarily male cast']"
16275,Yuuwaku★Office Lover 2,,ONA,2017,7.54,10,https://myanimelist.net/anime/36705,False,https://cdn.myanimelist.net/images/anime/12/89834.jpg,"['Drama', 'Romance']","['based on a mobile game', 'drama', 'game', 'japanese production', 'multi-anime projects', 'romance', 'short episodes', 'tate anime', 'vertical anime', 'vertical format', 'vertical video', 'visual novel']"
16276,Busu ni Hanataba wo.,,TV,2025,?,12,https://myanimelist.net/anime/53512,False,https://cdn.myanimelist.net/images/anime/1672/148193.jpg,"['Comedy', 'Romance']","['based on a manga', 'comedy', 'drama', 'female protagonist', 'heterosexual', 'high school', 'japanese production', 'otaku', 'romance', 'romantic comedy', 'school', 'school life', 'seinen']"
16277,Eren the Southpaw,Hidarikiki no Eren,SPECIAL,?,?,1,https://myanimelist.net/anime/53732,False,https://cdn.myanimelist.net/images/anime/1568/131585.jpg,['Slice of Life'],"['adult cast', 'based on a manga', 'drama', 'ensemble cast', 'japanese production', 'primarily adult cast', 'shounen', 'slice of life', 'visual arts']"
16278,Turkey!,,TV,2025,?,12,https://myanimelist.net/anime/54028,False,https://cdn.myanimelist.net/images/anime/1213/148653.jpg,['Sports'],"['bowling', 'cute girls doing cute things', 'female protagonist', 'ganbatte', 'high school', 'japanese production', 'original work', 'primarily female cast', 'school', 'slice of life', 'sports']"
16279,Special Kid Factory,,SPECIAL,?,?,1,https://myanimelist.net/anime/54833,False,https://cdn.myanimelist.net/images/anime/1894/143939.jpg,"['Mystery', 'Sci-Fi']","['detective', 'japanese production', 'mystery', 'original work', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'war']"
16280,Rabbits Kingdom the Movie,,MOVIE,2024,6.55,1,https://myanimelist.net/anime/51539,False,https://cdn.myanimelist.net/images/anime/1549/140870.jpg,"['Mystery', 'Sci-Fi']","['anthropomorphic', 'based on a song', 'fantasy', 'idol', 'idols', 'idols (male)', 'japanese production', 'music', 'primarily male cast', 'showbiz']"
16281,Zegapain: STA,,MOVIE,2024,6.27,1,https://myanimelist.net/anime/56488,False,https://cdn.myanimelist.net/images/anime/1513/144978.jpg,"['Action', 'Romance', 'Sci-Fi']","['action', 'japanese production', 'mecha', 'original work', 'post-apocalyptic', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'sequel']"
16282,SutoPuri Movie: Hajimari no Monogatari - Strawberry School Festival!!!,,MOVIE,2024,6.86,1,https://myanimelist.net/anime/58522,False,https://cdn.myanimelist.net/images/anime/1498/143396.jpg,"['Action', 'Romance', 'Sci-Fi']","['cute boys doing cute things', 'idol', 'idols', 'idols (male)', 'japanese production', 'music', 'primarily male cast', 'school', 'slice of life', 'vtuber']"
16283,The Mourning Children: Nagiko and the Girls Wearing Tsurubami Black,Tsurubamiiro no Nagiko-tachi,MOVIE,2024,?,1,https://myanimelist.net/anime/55359,False,https://cdn.myanimelist.net/images/anime/1755/135983.jpg,"['Action', 'Romance', 'Sci-Fi']","['historical', 'japanese production', 'original work']"
16284,The Dark History of the Reincarnated Villainess,Tensei Akujo no Kuro Rekishi,TV,2025,7.5,12,https://myanimelist.net/anime/58146,False,https://cdn.myanimelist.net/images/anime/1471/148472.jpg,"['Comedy', 'Romance']","['assassin', 'based on a manga', 'comedy', 'fantasy', 'female protagonist', 'isekai', 'japanese production', 'person in a strange world', 'reincarnation', 'romance', 'shoujo', 'villainess']"
16285,Teogonia,,TV,2025,6.88,8,https://myanimelist.net/anime/58614,False,https://cdn.myanimelist.net/images/anime/1066/148358.jpg,"['Action', 'Adventure', 'Fantasy']","['action', 'action drama', 'adventure', 'alternative world', 'amnesia', 'anthropomorphism', 'based on a light novel', 'celestial being', 'crunchyroll co-production', 'dark fantasy', 'drama', 'excessive violence', 'fantasy', 'fictional language', 'gore', 'isekai', 'japanese production', 'language barrier', 'magic', 'male protagonist', 'monster', 'monsters', 'novel', 'person in a strange world', 'reincarnation', 'rural', 'spearplay', 'survival', 'swords & co', 'violence', 'war']"
16286,A New Dawn,Hanarokushou ga Akeru Hi ni,MOVIE,2026,?,1,https://myanimelist.net/anime/58735,False,https://cdn.myanimelist.net/images/anime/1375/147506.jpg,['Drama'],"['drama', 'french-japanese co-production', 'original work', 'slice of life']"
16287,Nihon e Youkoso Elf-san Mini Anime,,ONA,2024,6.08,9,https://myanimelist.net/anime/60295,False,https://cdn.myanimelist.net/images/anime/1375/147506.jpg,['Comedy'],"['based on a light novel', 'chibi', 'comedy', 'cooking', 'elves', 'flash animation', 'food protagonists', 'gourmet', 'non-human protagonists', 'recipes', 'short episodes', 'slice of life', 'super deformed']"
16288,Keroro Gunsou (Anime Shin Project),,SPECIAL,?,?,1,https://myanimelist.net/anime/58773,False,https://cdn.myanimelist.net/images/anime/1012/142805.jpg,"['Comedy', 'Sci-Fi']","['aliens', 'based on a manga', 'comedy', 'frogs', 'gag', 'mecha', 'non-human protagonists', 'parody', 'sci fi', 'sci-fi', 'science fiction', 'shounen']"
16289,Zero Seiki Movie 2: Herlock,,MOVIE,?,5,1,https://myanimelist.net/anime/35854,False,https://cdn.myanimelist.net/images/anime/2/86658.jpg,[],"['action', 'adventure', 'leijiverse', 'outer space', 'pirate', 'sci fi', 'sci-fi', 'science fiction', 'space']"
16290,Zero Seiki Movie 3: Maetel,,MOVIE,?,5,1,https://myanimelist.net/anime/35855,False,https://cdn.myanimelist.net/images/anime/2/86659.jpg,"['Action', 'Adventure', 'Sci-Fi']","['action', 'adventure', 'leijiverse', 'outer space', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'space']"
16291,Aldnoah.Zero (Re+),,MOVIE,2025,7.14,1,https://myanimelist.net/anime/60666,False,https://cdn.myanimelist.net/images/anime/1090/148437.jpg,"['Action', 'Sci-Fi']","['action', 'drama', 'mecha', 'military', 'original work', 'recap', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'super robot']"
16292,The Rose of Versailles (Movie),Versailles no Bara (Movie),MOVIE,2025,6.77,1,https://myanimelist.net/anime/52967,False,https://cdn.myanimelist.net/images/anime/1417/143943.jpg,"['Drama', 'Romance']","['18th century', 'action', 'adventure', 'based on a manga', 'crossdressing', 'development hell', 'drama', 'early modern age', 'europe', 'female protagonist', 'foreign', 'france', 'french revolution', 'gender bending', 'guns', 'heroine of strong character', 'heterosexual', 'historical', 'japanese production', 'medieval', 'military', 'musical theater', 'netflix original', 'ojou-sama', 'political', 'primarily adult cast', 'romance', 'royal affairs', 'shoujo', 'social gap', 'swordplay', 'time skip', 'tomboy', 'tragedy', 'unrequited love', 'violence', 'war']"
16293,The Happy Prince,Shiawase no Ouji,MOVIE,1975,5,1,https://myanimelist.net/anime/25093,False,https://cdn.myanimelist.net/images/anime/1234/145038.jpg,"['Drama', 'Romance']","['classic literature', 'foreign', 'historical', 'japanese production', 'kids', 'philosophy', 'shorts']"
16294,Sanda,,TV,2025,?,12,https://myanimelist.net/anime/59267,False,https://cdn.myanimelist.net/images/anime/1490/147156.jpg,"['Action', 'Mystery']","['action', 'based on a manga', 'drama', 'female protagonist', 'future', 'japanese production', 'male protagonist', 'manga', 'middle school', 'mystery', 'school', 'school life', 'sci fi', 'science-fiction', 'shounen', 'supernatural drama']"
16295,Karaoke Iko!,,TV,2025,3.57,12,https://myanimelist.net/anime/60131,False,https://cdn.myanimelist.net/images/anime/1584/146111.jpg,['Comedy'],"['based on a manga', 'comedy', 'coming of age', 'crime', 'drama', 'gangs', 'goblin', 'japanese production', 'mafia', 'male protagonist', 'music', 'organized crime', 'school', 'seinen', 'slice of life', 'slice of life drama', 'yakuza']"
16296,Kougyou Aika Volley Boys,,OVA,1997,4.86,2,https://myanimelist.net/anime/24159,False,https://cdn.myanimelist.net/images/anime/6/62855.jpg,['Comedy'],"['based on a manga', 'comedy', 'crude', 'ecchi', 'japanese production', 'rape', 'school', 'school club', 'school life', 'seinen', 'sports', 'volleyball']"
16297,Killtube,,MOVIE,2026,?,1,https://myanimelist.net/anime/58756,False,https://cdn.myanimelist.net/images/anime/6/62855.jpg,"['Action', 'Fantasy']","['action', 'fantasy', 'swordplay', 'urban', 'urban fantasy']"
16298,Tamon-kun Ima Docchi!?,,TV,?,?,1,https://myanimelist.net/anime/59047,False,https://cdn.myanimelist.net/images/anime/1633/148194.jpg,"['Comedy', 'Romance']","['based on a manga', 'comedy', 'female protagonist', 'heterosexual', 'idol', 'idols', 'japanese production', 'otaku culture', 'primarily teen cast', 'romance', 'romantic comedy', 'shoujo']"
